SMILES,%F,logK(%F),MolW(Da)_x,NumHAcceptors_x,NumHDonors_x,LogP_x,Lipinski_rule_x,Solubility_log(mol/L),Solubility(mol/L),MolW(Da)_y,NumHAcceptors_y,NumHDonors_y,LogP_y,Lipinski_rule_y
CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,75.0,0.4771212547196624,531.4399999999999,7,0,4.205800000000003,0,-3.8,0.0001584893192461,531.4399999999999,7,0,4.205800000000003,0
CC(=O)N=c1sc(S(N)(=O)=O)nn1C,99.99,3.9999565683799703,236.278,6,1,-1.4237999999999995,1,-1.92,0.0120226443461741,236.278,6,1,-1.4237999999999995,1
CC(=O)NCC1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,99.0,1.995635195,337.35100000000006,5,1,1.1235999999999997,1,-2.07,0.0085113803820237,337.35100000000006,5,1,1.1235999999999997,1
CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,5.0,-1.278753601,613.9150000000002,3,3,3.1154,0,-2.01,0.0097723722095581,613.9150000000002,3,3,3.1154,0
CC(=O)Nc1ccc(O)cc1,88.0,0.865301426,151.165,2,2,1.3505999999999998,1,-3.7369714793977744,0.000183243475645,151.165,2,2,1.3505999999999998,1
CC(=O)Nc1nnc(S(N)(=O)=O)s1,99.0,1.995635195,222.251,6,2,-0.8561000000000003,1,-2.44,0.003630780547701,222.251,6,2,-0.8561000000000003,1
CC(=O)OC1(C(C)=O)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,90.0,0.954242509,384.51600000000025,4,0,4.575300000000005,1,-5.35,4.466835921509635e-06,384.51600000000025,4,0,4.575300000000005,1
CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,6.5,-1.157898254,853.9180000000001,14,4,3.735700000000003,0,-6.63,2.344228815319923e-07,853.9180000000001,14,4,3.735700000000003,0
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3cccs3)C2SC1,0.0,-2.0,396.4460000000001,7,2,0.5923000000000007,1,-2.94,0.0011481536214968,396.4460000000001,7,2,0.5923000000000007,1
CC(=O)Oc1ccc2c3c1OC1C(OC(C)=O)C=CC4C(C2)N(C)CCC341,1.0,-1.995635195,369.41700000000014,6,0,1.9886,1,-2.8,0.0015848931924611,369.41700000000014,6,0,1.9886,1
CC(=O)Oc1ccccc1C(=O)O,68.0,0.3273589343863303,180.15899999999996,3,1,1.3101,1,-1.72,0.0190546071796324,180.15899999999996,3,1,1.3101,1
CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,25.0,-0.477121255,416.58300000000025,5,0,4.852300000000005,1,-4.28,5.248074602497723e-05,416.58300000000025,5,0,4.852300000000005,1
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,92.0,1.06069784,244.265,1,1,3.6808000000000023,1,-4.49,3.235936569296281e-05,244.265,1,1,3.6808000000000023,1
CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,92.0,1.06069784,260.31399999999996,3,1,3.167200000000001,1,-2.0,0.01,260.31399999999996,3,1,3.167200000000001,1
CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,90.0,0.9542425094393248,273.719,1,2,4.162600000000002,1,-4.7,1.9952623149688783e-05,273.719,1,2,4.162600000000002,1
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,90.0,0.954242509,254.285,2,1,3.1057000000000015,1,-3.7,0.0001995262314968,254.285,2,1,3.1057000000000015,1
CC(C(=O)O)c1cccc(Oc2ccccc2)c1,80.0,0.6020599913279624,242.274,2,1,3.6670000000000016,1,-3.7,0.0001995262314968,242.274,2,1,3.6670000000000016,1
CC(C)(C)NC(=O)C1CCC2C3CC=C4C=C(C(=O)O)CCC4(C)C3CCC12C,93.0,1.123384909,399.5750000000003,2,2,5.101000000000004,0,-8.76,1.737800828749376e-09,399.5750000000003,2,2,5.101000000000004,0
CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,65.0,0.268845312,613.8030000000003,7,4,2.8669000000000016,0,-3.94,0.0001148153621496,613.8030000000003,7,4,2.8669000000000016,0
CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,30.0,-0.3679767852945944,309.406,5,4,0.6347999999999998,1,-1.01,0.097723722095581,309.406,5,4,0.6347999999999998,1
CC(C)(C)NCC(O)COc1ccccc1C1CCCC1,93.0,1.1233849085396783,291.4350000000001,3,2,3.472000000000002,1,-1.84,0.0144543977074592,291.4350000000001,3,2,3.472000000000002,1
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,44.0,-0.104735350520013,239.315,4,4,1.3059999999999998,1,-1.2298,0.0589114890329541,239.315,4,4,1.3059999999999998,1
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,1.0,-1.995635195,471.6850000000001,3,2,6.445800000000008,0,-6.69,2.0417379446695278e-07,471.6850000000001,3,2,6.445800000000008,0
CC(C)(S)C(N)C(=O)O,50.0,0.0,149.215,3,3,0.1066999999999998,1,-0.13,0.7413102413009175,149.215,3,3,0.1066999999999998,1
CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C,18.0,-0.6585413472804106,285.43100000000004,2,1,3.8826000000000023,1,-3.8,0.0001584893192461,285.43100000000004,2,1,3.8826000000000023,1
CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,38.0,-0.2126080928814437,386.6640000000002,1,1,7.388700000000009,0,-7.0,1e-07,386.6640000000002,1,1,7.388700000000009,0
CC(C)Cc1ccc(C(C)C(=O)O)cc1,85.0,0.7533276666586115,206.28499999999997,1,1,3.073200000000001,1,-3.992248354700001,0.0001018009065112,206.28499999999997,1,1,3.073200000000001,1
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,83.0,0.688629171,339.4830000000001,3,1,3.361900000000002,1,-1.7,0.0199526231496888,339.4830000000001,3,1,3.361900000000002,1
CC(C)N=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,57.0,0.1224064,473.40700000000015,4,1,7.489800000000005,0,-6.24,5.754399373371567e-07,473.40700000000015,4,1,7.489800000000005,0
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,56.0,0.104735351,266.34099999999995,4,3,0.4521,1,-1.3016,0.0499344188721349,266.34099999999995,4,3,0.4521,1
CC(C)NCC(O)COc1cccc2[nH]ccc12,88.0,0.865301426,248.326,3,3,1.9055999999999995,1,-3.93,0.0001174897554939,248.326,3,3,1.9055999999999995,1
CC(C)NCC(O)COc1cccc2ccccc12,26.0,-0.454258372,259.34900000000005,3,2,2.577500000000001,1,-3.6202,0.0002397728469963,259.34900000000005,3,2,2.577500000000001,1
CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,85.0,0.753327667,456.5720000000002,6,3,2.7171000000000003,1,-4.76,1.7378008287493764e-05,456.5720000000002,6,3,2.7171000000000003,1
CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,70.0,0.367976785,720.9620000000001,9,4,5.905200000000005,0,-5.16,6.9183097091893625e-06,720.9620000000001,9,4,5.905200000000005,0
CC(C)n1c(C=CC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,24.0,-0.500602351,411.473,4,3,4.628100000000003,1,-3.83,0.0001479108388168,411.473,4,3,4.628100000000003,1
CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,38.0,-0.2126080928814437,392.5800000000002,3,3,4.477900000000004,1,-4.57,2.691534803926914e-05,392.5800000000002,3,3,4.477900000000004,1
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,25.0,-0.477121255,328.4120000000001,4,4,2.1353999999999997,1,-3.45,0.0003548133892335,328.4120000000001,4,4,2.1353999999999997,1
CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,40.0,-0.1760912590556812,294.442,2,0,4.121000000000003,1,-4.79,1.62181009735893e-05,294.442,2,0,4.121000000000003,1
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,25.0,-0.477121255,284.428,3,0,4.239400000000003,1,-4.26,5.495408738576248e-05,284.428,3,0,4.239400000000003,1
CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1,2.2,-1.6479161739653951,301.386,4,3,2.871200000000001,1,-1.53,0.0295120922666638,301.386,4,3,2.871200000000001,1
CC(Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1,15.0,-0.7533276666586115,329.487,1,1,5.4294000000000056,0,-3.82,0.0001513561248436,329.487,1,1,5.4294000000000056,0
CC(O)(P(=O)(O)O)P(=O)(O)O,5.0,-1.278753601,206.027,3,5,-0.9922000000000002,1,0.5249,3.3488831939422203,206.027,3,5,-0.9922000000000002,1
CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,99.0,1.99563519459755,238.247,7,1,-1.1855,1,0.623,4.1975898399100755,238.247,7,1,-1.1855,1
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,60.0,0.176091259,391.2940000000001,3,0,6.113300000000004,0,-6.291,5.116818355403073e-07,391.2940000000001,3,0,6.113300000000004,0
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,23.0,-0.524762889,434.50400000000025,6,2,2.4188000000000005,1,-4.32,4.786300923226381e-05,434.50400000000025,6,2,2.4188000000000005,1
CC1(C)SC2C(N=CN3CCCCCC3)C(=O)N2C1C(=O)O,5.0,-1.278753601,325.4339999999999,4,1,1.4062,1,-4.5,3.1622776601683795e-05,325.4339999999999,4,1,1.4062,1
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,93.0,1.123384909,365.4110000000001,6,4,0.0237000000000004,1,-2.17,0.0067608297539198,365.4110000000001,6,4,0.0237000000000004,1
CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,62.0,0.212608093,349.4120000000001,5,3,0.3181000000000002,1,-1.99,0.0102329299228075,349.4120000000001,5,3,0.3181000000000002,1
CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,30.0,-0.367976785,334.39700000000005,4,2,0.8607999999999998,1,-1.63,0.0234422881531992,334.39700000000005,4,2,0.8607999999999998,1
CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,70.0,0.367976785,358.43400000000014,5,2,1.7658,1,-3.48,0.0003311311214825,358.43400000000014,5,2,1.7658,1
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,70.0,0.3679767852945944,360.4500000000002,5,3,1.5576,1,-3.21,0.0006165950018614,360.4500000000002,5,3,1.5576,1
CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,23.0,-0.524762889154889,394.4390000000002,6,4,0.6204999999999998,1,-3.69,0.0002041737944669,394.4390000000002,6,4,0.6204999999999998,1
CC12CCC(=O)C=C1C=CC1C2CCC2(C)C1CCC21CCC(=O)O1,25.0,-0.4771212547196624,340.46300000000014,3,0,4.370100000000003,1,-4.1007061575,7.930377162267474e-05,340.46300000000014,3,0,4.370100000000003,1
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,70.0,0.3679767852945944,362.4660000000002,5,3,1.7815999999999996,1,-3.1,0.0007943282347242,362.4660000000002,5,3,1.7815999999999996,1
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,4.0,-1.380211242,288.43100000000004,2,1,3.879200000000002,1,-4.09,8.128305161640995e-05,288.43100000000004,2,1,3.879200000000002,1
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,50.0,0.0,302.458,2,1,4.269300000000005,1,-3.999,0.0001002305238077,302.458,2,1,4.269300000000005,1
CC12CCC3C4CCC(=O)C=C4CCC3C1CCC2O,2.24,-1.639913175,274.40399999999994,2,1,3.4891000000000028,1,-3.02,0.0009549925860214,274.40399999999994,2,1,3.4891000000000028,1
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,5.0,-1.278753601,272.3879999999999,2,2,3.609200000000002,1,-5.03,9.332543007969906e-06,272.3879999999999,2,2,3.609200000000002,1
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CCC=CC3)C2SC1,94.0,1.194976603,349.4120000000001,5,3,0.3486000000000011,1,-1.22,0.0602559586074357,349.4120000000001,5,3,0.3486000000000011,1
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1,90.0,0.954242509,347.3960000000001,5,3,0.4449000000000012,1,-1.58,0.0263026799189538,347.3960000000001,5,3,0.4449000000000012,1
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,88.0,0.865301426,356.41800000000006,2,1,4.365500000000003,1,-5.0,1e-05,356.41800000000006,2,1,4.365500000000003,1
CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,90.0,0.954242509,230.676,3,1,1.6818,1,-3.36,0.0004365158322401,230.676,3,1,1.6818,1
CC1C(NC(=O)C(=NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,1.0,-1.995635195,435.44000000000017,10,4,-1.172499999999998,1,-1.64,0.0229086765276777,435.44000000000017,10,4,-1.172499999999998,1
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,82.0,0.658541347,374.4770000000001,5,3,1.8036,1,-3.49,0.0003235936569296,374.4770000000001,5,3,1.8036,1
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3=CCC2(C)C1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCCC3)n2)CC1,12.0,-0.8653014261025438,624.8739999999999,8,0,5.458300000000006,0,-7.59,2.5703957827688653e-08,624.8739999999999,8,0,5.458300000000006,0
CC1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1,92.0,1.06069784,392.4060000000002,6,3,2.0816,1,-3.371,0.0004255984131337,392.4060000000002,6,3,2.0816,1
CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,95.0,1.2787536009528289,417.38700000000006,5,2,2.904300000000001,1,-3.8,0.0001584893192461,417.38700000000006,5,2,2.904300000000001,1
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,97.5,1.591064607,361.3730000000001,6,1,1.5439999999999998,1,-1.27,0.0537031796370252,361.3730000000001,6,1,1.5439999999999998,1
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,70.0,0.367976785,780.9490000000002,14,6,2.218100000000003,0,-4.16,6.918309709189363e-05,780.9490000000002,14,6,2.218100000000003,0
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,95.0,1.2787536009528289,764.9500000000003,13,5,3.2473000000000014,0,-5.293,5.093308710571953e-06,764.9500000000003,13,5,3.2473000000000014,0
CC1c2cccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C(N(C)C)C3C(O)C21,93.0,1.123384909,444.44000000000017,9,6,-0.3475999999999985,0,-2.87,0.0013489628825916,444.44000000000017,9,6,-0.3475999999999985,0
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1,0.0,-2.0,386.56100000000015,4,0,4.214800000000004,1,-3.71,0.0001949844599758,386.56100000000015,4,0,4.214800000000004,1
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,1.0,-1.995635195,336.47900000000004,2,0,4.136700000000004,1,-3.82,0.0001513561248436,336.47900000000004,2,0,4.136700000000004,1
CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)CN(C)C,30.0,-0.3679767852945944,339.47900000000016,3,0,4.275500000000004,1,-5.01,9.772372209558113e-06,339.47900000000016,3,0,4.275500000000004,1
CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,3.0,-1.50965048,418.57400000000024,5,1,4.585600000000005,1,-6.0,1e-06,418.57400000000024,5,1,4.585600000000005,1
CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,5.0,-1.278753601,404.54700000000025,5,1,4.195500000000004,1,-6.01,9.77237220955811e-07,404.54700000000025,5,1,4.195500000000004,1
CCC(CO)NCCNC(CC)CO,77.0,0.524762889,204.314,4,4,-0.292599999999999,1,0.55,3.548133892335755,204.314,4,4,-0.292599999999999,1
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,95.0,1.278753601,226.276,3,2,1.1849999999999998,1,-2.658,0.0021978598727848,226.276,3,2,1.1849999999999998,1
CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O,73.0,0.431959096,246.2659999999999,3,1,1.0426,1,-3.68,0.0002089296130854,246.2659999999999,3,1,1.0426,1
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,99.0,1.995635195,232.23899999999995,3,2,0.7004,1,-2.34,0.0045708818961487,232.23899999999995,3,2,0.7004,1
CCC1(c2ccccc2)C(=O)NCNC1=O,92.0,1.06069784,218.25599999999991,2,2,0.5378999999999999,1,-2.64,0.0022908676527677,218.25599999999991,2,2,0.5378999999999999,1
CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)N3C1O,20.0,-0.6020599913279624,326.44,4,2,1.5545,1,-2.89,0.0012882495516931,326.44,4,2,1.5545,1
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,35.0,-0.268845312,733.9370000000002,14,5,1.785600000000004,0,-1.27,0.0537031796370252,733.9370000000002,14,5,1.785600000000004,0
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O,55.0,0.0871501757189002,747.9640000000002,14,4,2.439700000000004,0,-2.2,0.0063095734448019,747.9640000000002,14,4,2.439700000000004,0
CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,37.0,-0.231138825,336.4320000000001,5,3,2.3655,1,-2.2,0.0063095734448019,336.4320000000001,5,3,2.3655,1
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,80.0,0.602059991,226.276,3,2,1.1849999999999998,1,-2.52,0.003019951720402,226.276,3,2,1.1849999999999998,1
CCCC(CCC)C(=O)O,99.0,1.99563519459755,144.214,1,1,2.2874,1,-1.86,0.0138038426460288,144.214,1,1,2.2874,1
CCCC1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,83.0,0.6886291709978,300.3620000000001,4,0,2.0642199999999997,1,-3.54,0.0002884031503126,300.3620000000001,4,0,2.0642199999999997,1
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)C(C(=O)O)C(C)C,23.0,-0.524762889,435.52800000000013,5,2,4.161700000000002,1,-4.2,6.309573444801929e-05,435.52800000000013,5,2,4.161700000000002,1
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,70.0,0.367976785,428.5400000000001,5,1,4.777400000000004,1,-4.064141914275573,8.626965985984959e-05,428.5400000000001,5,1,4.777400000000004,1
CCCCCC(O)C=CC1C(O)CC(=O)C1CCCCCCC(=O)O,15.0,-0.753327667,354.48700000000014,4,3,3.475100000000002,1,-3.67,0.0002137962089502,354.48700000000014,4,3,3.475100000000002,1
CCCCCCCCCCCCCCCCCCCCCCO,0.0,-2.0,326.60900000000004,1,1,7.800600000000008,0,-5.5140281478999995,3.061764985284948e-06,326.60900000000004,1,1,7.800600000000008,0
CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,8.0,-1.0606978403536116,384.58600000000007,4,2,4.164000000000003,1,-1.81,0.0154881661891248,384.58600000000007,4,2,4.164000000000003,1
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,0.0,-2.0,288.43500000000006,2,1,3.8965400000000026,1,-3.224,0.0005970352865838,288.43500000000006,2,1,3.8965400000000026,1
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,85.0,0.753327667,270.354,3,2,1.78302,1,-3.39,0.0004073802778041,270.354,3,2,1.78302,1
CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,90.0,0.954242509,364.42300000000006,5,3,3.036500000000001,1,-3.56,0.0002754228703338,364.42300000000006,5,3,3.036500000000001,1
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,46.0,-0.0696359281413944,645.3190000000002,4,0,6.936200000000007,0,-8.174,6.698846094165272e-09,645.3190000000002,4,0,6.936200000000007,0
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,99.0,1.99563519459755,285.36499999999995,3,1,2.1955,1,-4.88,1.3182567385564074e-05,285.36499999999995,3,1,2.1955,1
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,95.0,1.278753601,276.745,3,2,1.7379,1,-3.25,0.0005623413251903,276.745,3,2,1.7379,1
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,5.0,-1.278753601,265.33799999999997,4,2,3.2433000000000005,1,-4.22,6.0255958607435806e-05,265.33799999999997,4,2,3.2433000000000005,1
CCCc1cc(=O)[nH]c(=S)[nH]1,85.0,0.753327667,170.237,2,2,1.38499,1,-2.1504,0.0070729404240457,170.237,2,2,1.38499,1
CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)[nH]n12,15.0,-0.753327667,488.6140000000004,8,1,2.07042,1,-4.8438678664,1.4326237070994828e-05,488.6140000000004,8,1,2.07042,1
CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,40.0,-0.176091259,379.5010000000002,5,3,2.8907000000000007,1,-1.9,0.0125892541179416,379.5010000000002,5,3,2.8907000000000007,1
CCN(CC)C(=S)SSC(=S)N(CC)CC,80.0,0.602059991,296.5520000000001,4,0,3.621200000000002,1,-4.8603775493,1.379184763650517e-05,296.5520000000001,4,0,3.621200000000002,1
CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,5.0,-1.278753601,312.482,3,0,5.019600000000005,0,-2.15,0.0070794578438413,312.482,3,0,5.019600000000005,0
CCN(CC)CC(=O)Nc1c(C)cccc1C,35.0,-0.268845312,234.343,2,1,2.5837400000000006,1,-1.78,0.0165958690743756,234.343,2,1,2.5837400000000006,1
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,76.0,0.500602351,299.8020000000001,4,2,2.0023999999999997,1,-3.565,0.0002722701308077,299.8020000000001,4,2,2.0023999999999997,1
CCN(CC)CCNC(=O)c1ccc(N)cc1,83.0,0.6886291709978,235.331,3,2,1.3403999999999996,1,-1.359,0.0437522105158252,235.331,3,2,1.3403999999999996,1
CCN(CC)CCOC(=O)c1ccc(N)cc1,0.0,-2.0,236.315,4,1,1.7674,1,-1.72,0.0190546071796324,236.315,4,1,1.7674,1
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,75.0,0.4771212547196624,355.8690000000001,4,2,5.179200000000004,0,-5.792,1.6143585568264869e-06,355.8690000000001,4,2,5.179200000000004,0
CCNCC(O)c1cccc(O)c1,55.0,0.087150176,181.235,3,3,1.0351,1,-3.4541026398000003,0.0003514773636504,181.235,3,3,1.0351,1
